id,price
157866,7999272.5
157867,1576690.2
157868,4075442.8
157869,2106184.0
157870,7560291.5
157871,5175330.5
157872,7907777.0
157873,4859023.0
157874,3729161.5
157875,8937730.0
157876,3032968.5
157877,4767751.5
157878,24239658.0
157879,15888120.0
157880,5254080.0
157881,2838255.8
157882,6220827.5
157883,2286538.2
157884,5985252.5
157885,911680.1
157886,6853579.5
157887,2508402.0
157888,4059108.5
157889,5807944.0
157890,3344762.5
157891,5047659.0
157892,4714525.0
157893,5717054.5
157894,4929493.0
157895,3590606.0
157896,1919952.1
157897,2007714.0
157898,2901979.5
157899,1537172.1
157900,4306513.0
157901,8878110.0
157902,3699135.8
157903,1505690.5
157904,2061438.6
157905,3362841.8
157906,1851373.5
157907,8670086.0
157908,1747354.5
157909,1447344.8
157910,8893062.0
157911,11194546.0
157912,32330588.0
157913,4092773.0
157914,7028775.5
157915,4870005.5
157916,4636547.5
157917,3588758.8
157918,5271501.0
157919,6272646.0
157920,5575671.5
157921,5191433.5
157922,1693123.2
157923,3801547.5
157924,3702179.2
157925,4615770.0
157926,1575315.0
157927,5534889.0
157928,1634211.4
157929,1861020.2
157930,1376962.2
157931,4446025.5
157932,1532305.6
157933,1732881.2
157934,4279172.5
157935,13796296.0
157936,1787579.6
157937,3208205.2
157938,7100508.0
157939,2582936.8
157940,3654698.2
157941,4920480.5
157942,2600008.2
157943,2706768.0
157944,2949283.2
157945,2873006.5
157946,1857487.8
157947,912382.7
157948,10062086.0
157949,2546137.0
157950,2175225.8
157951,1615702.1
157952,2426380.0
157953,2673256.2
157954,3207027.8
157955,8654274.0
157956,1347308.8
157957,7718127.0
157958,1648881.1
157959,4026017.0
157960,3181540.5
157961,2073160.0
157962,2995281.2
157963,2412696.8
157964,4894961.5
157965,4379102.5
157966,3227739.8
157967,4269205.0
157968,4029913.5
157969,13139672.0
157970,3311076.8
157971,2833178.5
157972,13006132.0
157973,4938401.5
157974,13421270.0
157975,4516335.5
157976,3106429.2
157977,5013792.0
157978,5828244.5
157979,6268359.5
157980,3393137.8
157981,5567586.5
157982,3811030.8
157983,3367891.0
157984,2758921.2
157985,2497734.8
157986,3456383.5
157987,8248234.0
157988,3364665.2
157989,2481745.8
157990,4330808.5
157991,4902762.0
157992,8402358.0
157993,11483432.0
157994,4725705.5
157995,7186091.0
157996,3499718.2
157997,33099388.0
157998,3965002.2
157999,1925378.8
158000,6927334.0
158001,2648995.8
158002,10975478.0
158003,1341416.2
158004,11209800.0
158005,2904428.2
158006,1639615.1
158007,2671405.8
158008,4444494.0
158009,4967936.0
158010,11207226.0
158011,4137265.8
158012,3949172.0
158013,8388136.0
158014,3493644.5
158015,5401128.0
158016,4024482.2
158017,3882297.0
158018,7626513.5
158019,1784615.4
158020,6421724.0
158021,5188356.5
158022,3384900.5
158023,2297439.5
158024,6673372.5
158025,5774301.0
158026,5564976.5
158027,7207014.0
158028,1111411.9
158029,5300818.5
158030,5620399.5
158031,7182917.5
158032,4225610.0
158033,3224041.0
158034,1971135.2
158035,7011010.0
158036,8687964.0
158037,1221719.2
158038,3514395.8
158039,7995134.0
158040,2431604.2
158041,7078494.0
158042,5146661.0
158043,3046042.0
158044,1556816.0
158045,6105853.5
158046,2916826.5
158047,3061817.8
158048,6170198.0
158049,6905690.5
158050,3651589.0
158051,2160645.8
158052,1678273.2
158053,775001.75
158054,2568640.2
158055,2989861.2
158056,3713531.8
158057,5560620.5
158058,5476692.5
158059,3214340.8
158060,2775456.5
158061,29543646.0
158062,4258498.0
158063,9370106.0
158064,8914062.0
158065,6280975.5
158066,2392304.5
158067,6111199.0
158068,3173126.8
158069,2303461.0
158070,3365809.2
158071,2878310.0
158072,2788229.8
158073,3563735.0
158074,1570107.6
158075,3675812.0
158076,4143256.5
158077,5235301.5
158078,4548087.0
158079,2216616.2
158080,7336368.5
158081,2088020.2
158082,6317600.5
158083,1270431.9
158084,4749096.5
158085,4883302.0
158086,4672775.0
158087,3236247.5
158088,2574979.8
158089,2674755.5
158090,5865296.5
158091,4845731.5
158092,2036681.0
158093,4301237.5
158094,4864652.5
158095,7395908.0
158096,5270684.0
158097,9072178.0
158098,1036599.9
158099,4186974.8
158100,35853116.0
158101,2509715.5
158102,1927024.9
158103,2279591.8
158104,3445636.2
158105,5672381.0
158106,4090237.2
158107,3427000.0
158108,2436814.2
158109,3697953.5
158110,7515993.5
158111,1547437.2
158112,3754196.2
158113,1628473.6
158114,4823699.0
158115,7462506.5
158116,2409532.2
158117,1753236.6
158118,1604098.6
158119,2350413.0
158120,4081906.8
158121,2253586.0
158122,2345157.8
158123,4686138.5
158124,3731746.2
158125,4386099.5
158126,4959296.0
158127,2514049.5
158128,25578418.0
158129,8852260.0
158130,7374993.0
158131,1346624.5
158132,16676902.0
158133,6719665.0
158134,3813315.0
158135,4199959.0
158136,2975931.0
158137,2855333.8
158138,6909521.0
158139,4214853.0
158140,2875910.5
158141,3000739.8
158142,3387288.2
158143,8712190.0
158144,1473927.6
158145,2225383.5
158146,3006282.2
158147,9050330.0
158148,5595530.5
158149,2180523.5
158150,12807306.0
158151,3929511.0
158152,5516927.0
158153,911909.75
158154,8310333.0
158155,9590264.0
158156,5625646.5
158157,7705582.5
158158,11941180.0
158159,2166724.8
158160,1859834.4
158161,8788668.0
158162,9234722.0
158163,13322304.0
158164,2567359.5
158165,10311564.0
158166,10047318.0
158167,4108631.8
158168,12694206.0
158169,6972110.0
158170,4272175.0
158171,4946261.0
158172,5002541.0
158173,5171628.0
158174,2448098.2
158175,2639961.0
158176,5808158.0
158177,4897917.0
158178,4648757.5
158179,2855361.2
158180,4127291.2
158181,7892192.0
158182,2289228.0
158183,6364964.0
158184,6655200.5
158185,3557690.0
158186,6120752.0
158187,3033549.2
158188,3631475.2
158189,7071830.0
158190,5776541.0
158191,2994924.5
158192,6398118.5
158193,7014246.0
158194,7231116.0
158195,10331376.0
158196,4691351.0
158197,5787380.5
158198,4893707.0
158199,3942766.2
158200,3620783.8
158201,1962954.2
158202,3265911.2
158203,1834846.5
158204,4919611.0
158205,4433875.0
158206,3281500.0
158207,4150057.8
158208,2397139.0
158209,4309241.0
158210,6238174.0
158211,2098848.5
158212,6289857.0
158213,3587027.5
158214,992848.0
158215,8229951.5
158216,2956149.2
158217,8277690.5
158218,3729831.8
158219,1046762.75
158220,1966553.8
158221,3636652.8
158222,6452624.5
158223,3158283.2
158224,24501950.0
158225,2532346.8
158226,1457511.5
158227,4758910.0
158228,8524326.0
158229,7002044.0
158230,9767952.0
158231,1370003.0
158232,1399019.9
158233,4999566.5
158234,2205542.8
158235,2135784.8
158236,2069836.1
158237,3502760.5
158238,2430706.0
158239,7823199.5
158240,4051207.5
158241,5996873.5
158242,4199721.0
158243,3207531.8
158244,3833497.0
158245,5188339.5
158246,3218755.8
158247,7479113.0
158248,2979937.5
158249,5092727.5
158250,5615046.0
158251,5238609.0
158252,2443743.5
158253,4312304.5
158254,1449213.6
158255,3829027.2
158256,1959579.4
158257,16521986.0
158258,6646250.0
158259,5659441.5
158260,4552268.5
158261,3560258.8
158262,15705956.0
158263,1666448.6
158264,4095469.2
158265,2926370.8
158266,6167811.0
158267,11457526.0
158268,4095755.2
158269,2377498.2
158270,7148107.5
158271,4082702.2
158272,4986156.0
158273,3124894.8
158274,15512338.0
158275,6650508.5
158276,4136861.0
158277,2602601.8
158278,4761358.0
158279,1889172.9
158280,2993163.0
158281,7303387.0
158282,11817054.0
158283,2425400.0
158284,7073728.5
158285,3097739.8
158286,5648309.5
158287,3176627.2
158288,3990053.5
158289,3380750.8
158290,4668656.5
158291,2205623.2
158292,8230329.5
158293,3461670.8
158294,1802329.2
158295,6145874.0
158296,3504441.0
158297,1558574.8
158298,2191674.5
158299,7516241.5
158300,5549646.5
158301,4734455.5
158302,7753167.5
158303,3662208.8
158304,3274571.0
158305,2360561.5
158306,3889831.5
158307,3154864.5
158308,7002701.0
158309,3727156.0
158310,2829672.5
158311,3288427.0
158312,5064066.0
158313,7417693.5
158314,3618687.0
158315,5714114.5
158316,7179201.5
158317,2845166.8
158318,6578909.5
158319,2847506.0
158320,2876020.5
158321,4016122.2
158322,2658654.5
158323,5652744.0
158324,2158661.0
158325,4469231.0
158326,11916338.0
158327,3270852.5
158328,7303344.5
158329,4001345.0
158330,5360974.5
158331,2956079.0
158332,1937124.5
158333,3165709.5
158334,5568729.0
158335,1569702.1
158336,3688607.8
158337,8000169.0
158338,5139809.5
158339,1915390.1
158340,6935765.0
158341,5053490.0
158342,4664754.5
158343,4667678.5
158344,2654537.5
158345,8865462.0
158346,4061020.8
158347,6378030.5
158348,17211302.0
158349,7363701.5
158350,5141547.0
158351,3373845.2
158352,4949381.0
158353,5089466.5
158354,13259422.0
158355,3059677.0
158356,4401013.0
158357,14229676.0
158358,2615926.2
158359,5819548.5
158360,1356278.4
158361,3603453.5
158362,2143144.5
158363,5208663.5
158364,2970681.8
158365,11235136.0
158366,6877547.5
158367,4966022.0
158368,3142012.5
158369,22281668.0
158370,5412937.0
158371,7433880.0
158372,3960976.0
158373,4254589.0
158374,3473341.2
158375,1528238.4
158376,5325868.0
158377,1579343.6
158378,2092356.6
158379,2062507.4
158380,3646325.8
158381,4823625.0
158382,2176015.2
158383,3994490.8
158384,2931747.2
158385,5949474.5
158386,2606208.5
158387,7436208.5
158388,8851044.0
158389,3394441.2
158390,3403625.5
158391,1514455.6
158392,4258747.0
158393,2445910.0
158394,2535176.5
158395,4024182.8
158396,1703314.0
158397,3015941.8
158398,1977876.5
158399,6302573.0
158400,4926434.5
158401,8274723.0
158402,1662758.9
158403,5852770.5
158404,7540725.5
158405,2051968.1
158406,1846884.8
158407,2808796.2
158408,2442113.5
158409,4130013.5
158410,5724781.5
158411,2395000.5
158412,5255934.0
158413,3346182.8
158414,5878439.5
158415,9612362.0
158416,3592118.5
158417,11018008.0
158418,4178623.5
158419,2351841.0
158420,10254774.0
158421,3794594.2
158422,5767309.5
158423,1765320.6
158424,3167736.5
158425,6452405.0
158426,5451532.0
158427,1253614.1
158428,4068804.0
158429,7564463.5
158430,2992779.5
158431,7630354.0
158432,4570101.0
158433,7093378.0
158434,11048108.0
158435,3636035.8
158436,4128990.0
158437,3405551.0
158438,1717811.2
158439,3350519.2
158440,5480294.0
158441,8916722.0
158442,3613378.5
158443,5733872.5
158444,3151780.0
158445,3139640.5
158446,7380087.0
158447,8543652.0
158448,3760403.5
158449,3309604.8
158450,1405627.9
158451,5770777.0
158452,1500374.0
158453,3493770.0
158454,14577876.0
158455,3851380.0
158456,6772684.5
158457,1919598.8
158458,12630222.0
158459,7306551.5
158460,1984040.2
158461,3929534.2
158462,5675468.0
158463,2385740.2
158464,3136372.0
158465,2159549.2
158466,3244818.8
158467,12745444.0
158468,4629485.5
158469,4338726.5
158470,3860268.0
158471,4115802.5
158472,6592780.5
158473,4420857.0
158474,10545892.0
158475,4967305.0
158476,12976688.0
158477,8082379.5
158478,6873193.5
158479,2208540.5
158480,1338092.5
158481,1990023.6
158482,6334210.5
158483,5881433.5
158484,3322686.5
158485,1629691.4
158486,3394322.2
158487,3003789.5
158488,3918016.8
158489,5217690.0
158490,1434808.5
158491,2051421.4
158492,2908610.8
158493,6371916.5
158494,11902790.0
158495,3085257.2
158496,2516990.8
158497,3809375.0
158498,6047035.0
158499,3113471.0
158500,4114854.5
158501,2201890.8
158502,3812862.5
158503,5230991.5
158504,6963352.5
158505,8098037.0
158506,3052490.0
158507,6138993.0
158508,4124203.2
158509,6041329.5
158510,6703648.0
158511,4195603.0
158512,2872660.5
158513,8195347.0
158514,3142814.5
158515,2501760.5
158516,3902780.2
158517,2422229.0
158518,4335893.5
158519,4104108.8
158520,1922369.2
158521,4372080.0
158522,1226808.9
158523,3625558.0
158524,2063163.2
158525,4012539.0
158526,6107708.0
158527,5733694.0
158528,4881397.0
158529,11868238.0
158530,4210195.5
158531,5307690.5
158532,2840756.2
158533,3558901.5
158534,1806512.4
158535,2173221.5
158536,4975952.0
158537,10288114.0
158538,6084192.0
158539,2554777.2
158540,7051884.5
158541,6538461.0
158542,12329168.0
158543,3815794.0
158544,8421420.0
158545,5508390.0
158546,4543247.0
158547,3558507.8
158548,14066100.0
158549,6118465.0
158550,3154513.5
158551,5532910.0
158552,5298858.5
158553,2760469.2
158554,970734.44
158555,6634352.0
158556,2075073.6
158557,3893841.8
158558,2649198.5
158559,8284054.5
158560,2034180.9
158561,1747022.1
158562,2583742.8
158563,7281796.5
158564,2726948.0
158565,2759288.8
158566,19975172.0
158567,2396555.5
158568,4502453.5
158569,3506701.5
158570,3986294.2
158571,5795525.0
158572,5459854.5
158573,4269045.0
158574,4897380.0
158575,2595767.2
158576,3536700.2
158577,3755257.8
158578,8381075.0
158579,2082459.0
158580,6491422.0
158581,3802055.2
158582,4474381.5
158583,9340948.0
158584,6557161.0
158585,6192270.5
158586,5028209.0
158587,3664201.5
158588,5197148.0
158589,3269984.8
158590,3089626.2
158591,3110599.2
158592,5299423.5
158593,3128121.2
158594,16207262.0
158595,9347704.0
158596,2154927.0
158597,2001754.9
158598,2124663.2
158599,1630845.5
158600,9928982.0
158601,6079194.5
158602,9041218.0
158603,3383169.0
158604,4120534.2
158605,4896166.0
158606,1235193.4
158607,1501113.2
158608,2731219.8
158609,3751366.0
158610,4382100.5
158611,2161975.2
158612,1921656.4
158613,3439799.2
158614,1996216.1
158615,2468303.0
158616,3382086.8
158617,19508058.0
158618,6053236.0
158619,4812635.0
158620,9229272.0
158621,1230097.0
158622,4860805.5
158623,11225842.0
158624,6106803.0
158625,9833828.0
158626,5254000.5
158627,4305371.5
158628,3118867.8
158629,6067188.5
158630,4554000.0
158631,4124059.2
158632,3116528.2
158633,7103797.0
158634,4481867.5
158635,2692420.5
158636,4441775.5
158637,15621476.0
158638,12035254.0
158639,2078358.2
158640,6039833.5
158641,14554794.0
158642,3389163.2
158643,2555665.0
158644,1741586.9
158645,5564790.5
158646,11055388.0
158647,7532541.5
158648,5293202.0
158649,2554996.2
158650,1597070.6
158651,2773466.0
158652,1593985.6
158653,2872539.2
158654,2311364.5
158655,8834444.0
158656,7483349.0
158657,4760987.5
158658,7121135.0
158659,2568677.2
158660,2675860.0
158661,3348107.0
158662,2550097.0
158663,6371778.5
158664,2790240.2
158665,1503195.0
158666,3912859.8
158667,2081359.9
158668,7214828.5
158669,4087048.2
158670,5359237.0
158671,5253269.5
158672,4030438.8
158673,2686882.2
158674,5013919.0
158675,3226666.8
158676,19385366.0
158677,1205514.0
158678,3395645.2
158679,5889295.5
158680,2818933.5
158681,3668277.0
158682,937119.75
158683,4830777.5
158684,2503203.0
158685,5329034.5
158686,6060918.0
158687,5349906.0
158688,5744713.0
158689,2721834.8
158690,4086210.5
158691,5057248.5
158692,2876896.0
158693,1823684.2
158694,8637986.0
158695,6674995.0
158696,3440655.5
158697,3068201.0
158698,2482582.5
158699,6397718.0
158700,4636063.0
158701,3540803.8
158702,6101936.0
158703,4377627.0
158704,2306491.0
158705,6574869.0
158706,2553233.0
158707,8904788.0
158708,2179343.5
158709,6555819.5
158710,4528300.5
158711,7447010.5
158712,1797841.9
158713,2888760.2
158714,3819951.5
158715,4136253.0
158716,3347881.0
158717,5491629.5
158718,6297254.5
158719,4577138.0
158720,2813428.2
158721,4883913.5
158722,1080220.2
158723,2350683.5
158724,3118312.8
158725,5482656.5
158726,6132451.0
158727,8726076.0
158728,3918510.8
158729,3724906.8
158730,5113901.5
158731,2037779.2
158732,8491086.0
158733,2788401.2
158734,1012215.44
158735,5280446.5
158736,2981271.2
158737,3271227.0
158738,4917881.0
158739,6005936.5
158740,4065668.8
158741,5940452.5
158742,1785867.0
158743,5208097.0
158744,3653517.5
158745,1860268.6
158746,3359612.0
158747,3246689.8
158748,4772620.0
158749,2125443.2
158750,7000481.5
158751,14937614.0
158752,3493080.5
158753,2713260.8
158754,4231249.0
158755,6482799.5
158756,2548469.8
158757,3146271.8
158758,8552204.0
158759,2366099.8
158760,3547345.2
158761,1914617.6
158762,2158681.5
158763,11387464.0
158764,2374199.0
158765,2144136.0
158766,11103774.0
158767,3468980.0
158768,8579366.0
158769,5156860.5
158770,1884032.6
158771,4686454.5
158772,5656536.0
158773,4082951.0
158774,3377343.8
158775,2304964.8
158776,1334174.4
158777,1931836.4
158778,6456706.0
158779,5162200.0
158780,10664546.0
158781,2779969.2
158782,4094803.0
158783,3952043.2
158784,2676347.5
158785,5789906.5
158786,2678410.2
158787,5948788.5
158788,4555444.5
158789,5280970.0
158790,3412613.5
158791,3896181.2
158792,1302530.2
158793,2244503.2
158794,4944914.5
158795,2839877.0
158796,1523267.4
158797,4896746.5
158798,1976645.8
158799,2880459.2
158800,11654740.0
158801,992606.5
158802,7212345.5
158803,4739418.0
158804,6395084.5
158805,3158196.0
158806,3857495.2
158807,2037712.6
158808,10291506.0
158809,2959486.2
158810,2174137.8
158811,4987851.0
158812,1370182.4
158813,4596426.0
158814,4601456.0
158815,3486773.8
158816,3073981.5
158817,4264019.5
158818,5116153.0
158819,9335748.0
158820,1803115.9
158821,1133258.0
158822,5253181.5
158823,11594414.0
158824,1350047.2
158825,2721252.5
158826,1861037.9
158827,7210657.0
158828,1628638.2
158829,2298408.5
158830,5188476.5
158831,3221145.2
158832,7130891.5
158833,1544471.5
158834,2756093.2
158835,5040995.5
158836,5507897.5
158837,2015899.0
158838,5886706.5
158839,838661.75
158840,9971194.0
158841,5062669.0
158842,2751060.5
158843,3598812.2
158844,12731872.0
158845,7820199.0
158846,4030515.8
158847,6526933.5
158848,7208780.5
158849,2906614.8
158850,4894836.5
158851,1591584.8
158852,9893060.0
158853,3427245.0
158854,2347051.0
158855,2739636.0
158856,1687434.1
158857,3865228.2
158858,2656148.2
158859,5739190.0
158860,6875115.5
158861,2407320.5
158862,9794214.0
158863,4267415.0
158864,4531154.0
158865,3198677.0
158866,5245920.0
158867,1908851.9
158868,3653481.2
158869,11567910.0
158870,4414937.5
158871,6151137.5
158872,5017837.5
158873,6327625.5
158874,4547120.0
158875,3532660.0
158876,9776392.0
158877,5544596.5
158878,3220700.5
158879,7486431.0
158880,8959840.0
158881,3390539.8
158882,7378326.0
158883,1663639.2
158884,13472028.0
158885,5261654.0
158886,7032329.5
158887,7577529.0
158888,8348850.0
158889,4952088.5
158890,3282683.8
158891,2447666.0
158892,5811996.5
158893,4819560.0
158894,6460906.5
158895,10004508.0
158896,5889665.0
158897,3821502.8
158898,3732788.8
158899,4568224.0
158900,1558156.1
158901,9985418.0
158902,3495744.0
158903,4615011.0
158904,1088075.9
158905,2272531.8
158906,14922938.0
158907,6166167.0
158908,5465105.5
158909,2558685.8
158910,3918510.8
158911,4754350.0
158912,4740633.5
158913,4249092.5
158914,2906181.5
158915,3858074.5
158916,4015479.5
158917,1713501.2
158918,4566528.5
158919,3004751.2
158920,3569293.8
158921,3232111.0
158922,2891139.2
158923,4039806.2
158924,9362824.0
158925,7600459.0
158926,6045270.5
158927,6286676.0
158928,4137548.0
158929,1431160.1
158930,2778260.2
158931,1809102.1
158932,6588538.0
158933,5038276.0
158934,12451748.0
158935,5241656.0
158936,4305023.5
158937,4624557.0
158938,3137456.2
158939,5349830.5
158940,4293424.0
158941,4638793.5
158942,5523838.5
158943,3885634.8
158944,1185836.0
158945,5483426.5
158946,1195414.6
158947,3810086.5
158948,2929609.8
158949,4034125.5
158950,5163112.5
158951,9265884.0
158952,1725568.6
158953,8092098.5
158954,5588830.5
158955,4955399.5
158956,3292722.0
158957,2142415.0
158958,6136996.5
158959,14038504.0
158960,2195246.0
158961,10642342.0
158962,7377251.0
158963,2317449.0
158964,8192800.5
158965,2925968.0
158966,5578183.0
158967,8775414.0
158968,7783157.0
158969,5119658.0
158970,5544426.0
158971,3008156.0
158972,4752357.0
158973,2797721.8
158974,5895580.5
158975,1826463.6
158976,5094287.5
158977,3604490.0
158978,2399956.0
158979,5776723.5
158980,2081209.2
158981,4733345.0
158982,13616096.0
158983,2517651.8
158984,7378741.5
158985,11010334.0
158986,2380623.5
158987,6174580.0
158988,3369691.2
158989,5290632.0
158990,2586771.8
158991,5957303.5
158992,5292654.5
158993,2539454.8
158994,1718457.1
158995,2070308.9
158996,5905282.0
158997,4557902.5
158998,3579070.8
158999,3483120.0
159000,5510556.0
159001,3783556.0
159002,5167613.5
159003,2938304.8
159004,2996469.2
159005,2822799.2
159006,7441639.5
159007,7610837.0
159008,13523314.0
159009,2634921.5
159010,3094007.8
159011,7608206.5
159012,3784661.5
159013,17690866.0
159014,3450640.5
159015,1680965.1
159016,880605.3
159017,5387576.5
159018,8235574.0
159019,4723649.5
159020,15423600.0
159021,8103734.0
159022,5070332.0
159023,4534899.5
159024,6682953.0
159025,4709386.5
159026,4609095.0
159027,3281769.5
159028,5551850.0
159029,2190706.0
159030,4537798.0
159031,7059994.5
159032,12143748.0
159033,2147949.8
159034,3984736.2
159035,4494922.5
159036,5480690.5
159037,13725094.0
159038,5240940.0
159039,3750116.5
159040,5055660.5
159041,5296850.0
159042,3737491.2
159043,11014360.0
159044,5804269.5
159045,5801337.5
159046,40728530.0
159047,3329780.8
159048,3419219.2
159049,4268432.5
159050,7330709.5
159051,4415868.0
159052,3096801.8
159053,4411055.0
159054,1386923.0
159055,1780376.5
159056,5442292.5
159057,14666382.0
159058,3682960.2
159059,11838958.0
159060,6036764.0
159061,3471010.8
159062,2599902.2
159063,1876763.1
159064,3870357.0
159065,3539405.5
159066,2956076.8
159067,4393998.0
159068,4208510.0
159069,4574847.0
159070,3689266.5
159071,6764731.5
159072,3377398.5
159073,3620106.8
159074,2018180.9
159075,7453921.5
159076,5574821.0
159077,6681512.0
159078,4017020.8
159079,1825082.2
159080,4421825.0
159081,4690895.5
159082,9443928.0
159083,4723703.0
159084,2464047.2
159085,3156592.2
159086,7724232.5
159087,5030550.5
159088,5505193.0
159089,9146460.0
159090,6751345.5
159091,5763830.5
159092,4058690.8
159093,2996700.2
159094,4936638.5
159095,5779678.5
159096,6363963.0
159097,4769758.5
159098,4124324.2
159099,9876582.0
159100,1288916.4
159101,4904935.0
159102,6491867.0
159103,1992538.9
159104,11380136.0
159105,11676026.0
159106,3925906.0
159107,5622543.5
159108,1925264.2
159109,3888462.5
159110,1641730.6
159111,5844160.0
159112,4496665.0
159113,6386595.5
159114,1528021.5
159115,2025640.9
159116,2020460.8
159117,6473979.0
159118,1352277.5
159119,5324475.0
159120,2469738.0
159121,5151742.0
159122,2773406.2
159123,3115774.8
159124,8972232.0
159125,2096991.6
159126,8664390.0
159127,3777530.5
159128,3828610.5
159129,3866462.5
159130,3736693.2
159131,7670869.5
159132,6357208.5
159133,4016066.2
159134,2214711.8
159135,3195529.0
159136,5046456.0
159137,3457426.5
159138,4738326.5
159139,7799942.0
159140,11870108.0
159141,6449506.5
159142,4611531.5
159143,3389499.5
159144,3655514.8
159145,2452287.0
159146,3800378.0
159147,3179462.0
159148,5173415.5
159149,1851849.1
159150,5427593.5
159151,7942326.5
159152,2770105.2
159153,899122.1
159154,2676074.2
159155,1061445.2
159156,2451104.2
159157,3591515.5
159158,7484913.5
159159,5738533.0
159160,2916212.8
159161,7039921.0
159162,10708798.0
159163,7706333.0
159164,9941544.0
159165,2729614.2
159166,1883067.0
159167,1791856.9
159168,3340299.5
159169,7781830.5
159170,3025731.8
159171,5184189.0
159172,11147382.0
159173,2622568.2
159174,9908338.0
159175,4234946.0
159176,5486396.0
159177,3977901.0
159178,4975618.0
159179,3542163.5
159180,8162232.5
159181,4386119.5
159182,2591529.8
159183,1995458.5
159184,2044592.9
159185,4158590.2
159186,3772171.8
159187,7664127.5
159188,4608068.0
159189,5127484.5
159190,3033641.2
159191,5331131.5
159192,4287758.5
159193,7231034.0
159194,2240238.5
159195,1883204.8
159196,2752016.5
159197,2100667.8
159198,2188477.2
159199,2617405.5
159200,6489580.0
159201,4782173.0
159202,2365772.5
159203,3859014.0
159204,5400466.0
159205,9479512.0
159206,6471269.0
159207,2207051.0
159208,6376475.0
159209,2048113.6
159210,8201722.5
159211,3726448.0
159212,6486768.5
159213,3913216.2
159214,2298985.5
159215,4706849.0
159216,2709970.0
159217,1727020.4
159218,10649950.0
159219,1579981.1
159220,794310.4
159221,1490833.2
159222,1465715.1
159223,4261677.0
159224,3249878.2
159225,2896896.8
159226,3176451.0
159227,2071873.9
159228,1946781.0
159229,8670514.0
159230,2920607.8
159231,2838951.2
159232,3727455.5
159233,5316089.0
159234,6439399.5
159235,7505696.5
159236,5979187.0
159237,4838437.5
159238,3578741.5
159239,4034919.0
159240,7632779.0
159241,5232168.5
159242,3069915.5
159243,5161601.5
159244,3611905.0
159245,5264789.0
159246,4396307.0
159247,4655532.5
159248,2819251.5
159249,1529839.4
159250,3924252.0
159251,8348802.0
159252,1667245.0
159253,4762118.0
159254,35933684.0
159255,3836720.0
159256,2709202.5
159257,4126826.8
159258,4239956.5
159259,8638506.0
159260,5550972.0
159261,3630136.5
159262,5772176.0
159263,2068958.2
159264,5461062.0
159265,7862032.0
159266,3809318.5
159267,4624199.5
159268,5206129.5
159269,4372803.5
159270,3358582.2
159271,8909120.0
159272,3475563.5
159273,10202116.0
159274,2584734.2
159275,3018161.0
159276,7648942.0
159277,2688585.2
159278,7059686.5
159279,7814291.5
159280,869644.9
159281,5315993.5
159282,3796318.2
159283,2601202.0
159284,3662341.5
159285,4106285.2
159286,3043244.2
159287,4572184.5
159288,1764724.5
159289,2501894.5
159290,1292449.2
159291,2031099.5
159292,4191366.2
159293,4647057.5
159294,2072623.0
159295,3737860.2
159296,6412505.5
159297,5867907.0
159298,7773533.5
159299,3771176.8
159300,3444131.5
159301,4322377.5
159302,2647264.0
159303,3710058.5
159304,3511833.8
159305,6679445.5
159306,11160484.0
159307,4007850.0
159308,11933922.0
159309,3235545.8
159310,20211644.0
159311,5847894.5
159312,1839333.5
159313,5133617.5
159314,3596435.8
159315,15931520.0
159316,14092924.0
159317,3384582.2
159318,6225715.0
159319,3957397.2
159320,2996367.8
159321,2142462.5
159322,1211905.5
159323,10921218.0
159324,5260893.0
159325,3421786.5
159326,12846994.0
159327,1630567.6
159328,1596732.2
159329,8187798.0
159330,3289200.0
159331,6477948.0
159332,3074519.0
159333,1755768.9
159334,5866592.5
159335,8414200.0
159336,3280998.0
159337,2208720.5
159338,5745871.5
159339,2704799.2
159340,2510804.2
159341,3116968.0
159342,4510776.5
159343,2455542.2
159344,9233608.0
159345,3813379.0
159346,9510734.0
159347,5392442.0
159348,19517252.0
159349,3996057.0
159350,4107852.5
159351,6923840.5
159352,3074691.0
159353,2726300.5
159354,2088576.5
159355,1346929.9
159356,3577086.2
159357,3600721.5
159358,8619476.0
159359,2641723.8
159360,6827850.0
159361,3903281.2
159362,929601.2
159363,6049487.0
159364,1749504.0
159365,2602471.8
159366,4267203.0
159367,4323426.0
159368,4543972.0
159369,2273832.5
159370,7079914.0
159371,4434789.0
159372,9410750.0
159373,7282770.5
159374,1479305.8
159375,7288202.0
159376,3361541.0
159377,3076807.2
159378,2975119.8
159379,1666894.1
159380,4499695.0
159381,3887587.8
159382,9535950.0
159383,5639786.5
159384,10805210.0
159385,1573602.5
159386,2415346.2
159387,6212697.5
159388,2433747.2
159389,2378610.2
159390,3743916.0
159391,2296018.0
159392,9681734.0
159393,4548777.5
159394,6851660.5
159395,6122086.0
159396,3687509.8
159397,3452593.8
159398,4196675.5
159399,6931640.5
159400,2937819.5
159401,2479462.5
159402,7754806.5
159403,3291491.0
159404,2034771.9
159405,3247779.0
159406,2214703.5
159407,3319485.2
159408,3093407.2
159409,3040544.5
159410,13638430.0
159411,9025028.0
159412,2483142.5
159413,4760694.5
159414,2675893.5
159415,4075523.0
159416,6430051.0
159417,6625785.5
159418,3145233.8
159419,2687428.0
159420,2550974.2
159421,6664043.5
